Serial;Model;Color;Gear;Fuel type;Year;Km;Price
156;1.6 TS Distinctive;Champagne;Manual;Benzine & LPG;13;180000;43500
156;1.6 TS Distinctive;Champagne;Manual;Benzine & LPG;13;146000;49950
156;1.6 TS;Black;Manual;Benzine;19;305000;25500
147;1.6 TS Distinctive;Black;Manual;Benzine;15;220000;25750
146;1.6 L;Black;Manual;Benzine;21;200000;18500
Giulietta;1.4 TB Distinctive;Black;Manual;Benzine;8;122000;68500
147;1.6 TS Distinctive;Black;Manual;Benzine;16;193400;29800
GT;2.0 JTS Distinctive;Black;Manual;Benzine;11;59000;81750
Giulietta;1.4 TB Progression Plus;Black;Manual;Benzine;8;139250;73000
Giulietta;1.4 TB Progression Plus;Black;Manual;Benzine;8;141500;71750
GT;2.0 JTS Distinctive;Black;Manual;Benzine;11;170000;61500
159;1.9 JTS Distinctive;Black;Manual;Benzine;13;158000;50000
GT;2.0 JTS Distinctive;Black;Manual;Benzine;13;87500;76500
MiTo;1.4 T Distinctive;Black;Manual;Benzine;9;163000;52500
156;1.6 TS Distinctive;Black;Manual;Benzine;14;210000;34900
GT;2.0 JTS Distinctive;Black;Manual;Benzine;13;168000;54000
159;1.9 JTS Distinctive;Black;Manual;Benzine;11;212028;43500
145;44652;Black;Manual;Benzine;22;205000;9250
Giulietta;1.4 TB MultiAir Distinctive;Black;Semi Automatic;Benzine;6;112000;91000
Giulietta;1.4 TB MultiAir Progression Pluse;Black;Semi Automatic;Benzine;7;110000;87000
Giulietta;1.4 TB MultiAir Distinctive;Black;Semi Automatic;Benzine;4;70000;120000
GT;2.0 JTS Dis.Selespeed;Black;Semi Automatic;Benzine;11;200000;58000
GT;2.0 JTS Dis.Selespeed;Black;Semi Automatic;Benzine;11;184600;58500
GT;2.0 JTS Dis.Selespeed;Black;Semi Automatic;Benzine;11;149000;65000
147;1.6 TS Distinctive;Black;Manual;Benzine & LPG;14;207000;32000
156;1.6 TS Distinctive;Black;Manual;Benzine & LPG;15;195000;48500
156;1.6 TS Distinctive;Black;Manual;Benzine & LPG;13;247000;42000
75;2.0 Twin Spark;Black;Manual;Benzine & LPG;28;182000;26999
147;1.6 TS Distinctive;Black;Manual;Benzine & LPG;15;223000;30000
156;1.6 TS Distinctive;Black;Manual;Benzine & LPG;15;271000;29500
156;2.0 TS;Black;Manual;Benzine & LPG;20;280000;30000
156;1.6 TS;Black;Manual;Benzine & LPG;13;253000;37500
156;2.0 JTS  Distinctive;Black;Manual;Benzine & LPG;15;300000;30750
146;1.4 TS Ritmo;Black;Manual;Benzine & LPG;19;255000;20250
147;1.6 TS Distinctive;Black;Manual;Benzine & LPG;13;218000;34250
156;1.6 TS Distinctive;Black;Manual;Benzine & LPG;15;258200;41000
147;1.6 TS Distinctive;Black;Manual;Benzine & LPG;14;233000;29500
147;1.6 TS Distinctive;Black;Manual;Benzine & LPG;13;135000;35500
145;44713;Black;Manual;Benzine & LPG;22;230000;15500
166;2.0 TB;Black;Manual;Benzine & LPG;20;6500;43000
156;2.0 TS Selespeed;Black;Manual;Benzine & LPG;17;238000;27500
156;1.6 TS Distinctive;Black;Manual;Benzine & LPG;13;189500;42000
156;1.6 TS Distinctive;Black;Manual;Benzine & LPG;15;167000;45000
156;1.6 TS Progression;Black;Manual;Benzine & LPG;14;295000;32500
147;1.6 TS Distinctive;Black;Manual;Benzine & LPG;13;260000;39500
147;1.6 TS Distinctive;Black;Manual;Benzine & LPG;16;195000;32900
156;1.6 TS Progression;Black;Manual;Benzine & LPG;14;223000;38500
147;1.6 TS Distinctive;Black;Manual;Benzine & LPG;14;207000;37500
156;1.6 TS Distinctive;Black;Manual;Benzine & LPG;14;278000;27000
166;2.0 TS Distinctive;Black;Manual;Benzine & LPG;14;262000;55650
156;1.6 TS Distinctive;Black;Manual;Benzine & LPG;14;272000;22000
146;1.6 TS;Black;Manual;Benzine & LPG;20;146000;17500
156;1.6 TS Distinctive;Black;Manual;Benzine & LPG;15;258000;30700
147;1.6 TS Distinctive;Black;Manual;Benzine & LPG;13;260000;37500
156;2.0 TS;Black;Manual;Benzine & LPG;21;278000;24500
156;2.0 TS Executive;Black;Manual;Benzine & LPG;20;330000;24000
156;1.6 TS Progression;Black;Manual;Benzine & LPG;13;305000;35000
156;1.6 TS Progression;Black;Manual;Benzine & LPG;15;215100;33500
147;1.6 TS Distinctive;Black;Manual;Benzine & LPG;13;186300;41250
156;1.6 TS;Black;Manual;Benzine & LPG;13;230000;36500
147;1.6 TS Distinctive;Black;Manual;Benzine & LPG;12;164000;43750
156;1.6 TS Distinctive;Black;Manual;Benzine & LPG;13;227000;33000
156;1.6 TS Distinctive;Black;Manual;Benzine & LPG;14;160000;47950
156;1.6 TS Distinctive;Black;Manual;Benzine & LPG;15;220000;42500
147;1.6 TS Distinctive;Black;Manual;Benzine & LPG;13;179000;29500
156;1.6 TS Distinctive;Black;Manual;Benzine & LPG;15;193000;41300
156;1.6 TS Distinctive;Black;Manual;Benzine & LPG;15;197500;41500
146;1.4 TS;Black;Manual;Benzine & LPG;18;229000;16500
156;2.0 TS Executive;Black;Manual;Benzine & LPG;21;292000;29500
156;1.6 TS Distinctive;Black;Manual;Benzine & LPG;18;185000;23000
147;1.6 TS Distinctive;Black;Manual;Benzine & LPG;13;163050;34500
156;1.6 TS Distinctive;Black;Manual;Benzine & LPG;14;216400;38500
156;1.6 TS Distinctive;Black;Manual;Benzine & LPG;15;297000;35250
156;2.0 TS;Black;Manual;Benzine & LPG;20;265000;32000
147;1.6 TS Distinctive;Black;Manual;Benzine & LPG;13;206000;41700
156;1.6 TS;Black;Manual;Benzine & LPG;18;219000;25000
147;1.6 TS Distinctive;Black;Manual;Benzine & LPG;14;281145;38000
156;1.6 TS;Black;Manual;Benzine & LPG;18;305000;19500
147;1.6 TS Distinctive;Black;Manual;Benzine & LPG;15;240000;33000
156;1.6 TS Distinctive;Black;Manual;Benzine & LPG;15;266000;32000
145;44743;Black;Manual;Benzine & LPG;24;222000;22750
156;1.6 TS Progression;Black;Manual;Benzine & LPG;15;266000;26750
156;2.0 JTS  Distinctive;Black;Semi Automatic;Benzine & LPG;15;327000;38750
Giulietta;1.4 TB MultiAir Distinctive;Black;Semi Automatic;Benzine & LPG;7;107500;99000
156;2.0 JTS  Distinctive;Black;Semi Automatic;Benzine & LPG;14;240000;42500
159;1.9 JTD Distinctive;Black;Manual;Diesel;12;218000;55000
Giulietta;1.6 JTD Distinctive;Black;Manual;Diesel;8;159000;80750
Giulietta;1.6 JTD Distinctive;Black;Manual;Diesel;6;124000;84500
Giulietta;1.6 JTD Distinctive;Black;Manual;Diesel;5;111000;87750
Giulietta;1.6 JTD Distinctive;Black;Manual;Diesel;4;117500;91750
Giulietta;1.6 JTD Progression Plus;Black;Manual;Diesel;7;86000;69900
Giulietta;1.6 JTD Distinctive;Black;Manual;Diesel;6;125000;62000
Giulietta;1.6 JTD Distinctive;Black;Manual;Diesel;6;35000;78500
MiTo;1.6 JTD Distinctive;Black;Manual;Diesel;10;150000;60000
Giulietta;1.6 JTD Distinctive;Black;Manual;Diesel;6;112000;71000
159;1.9 JTD Distinctive;Black;Manual;Diesel;13;229000;55000
GT;1.9 JTD Q2;Black;Manual;Diesel;13;76000;86750
159;1.9 JTD Distinctive;Black;Manual;Diesel;13;318000;44700
MiTo;1.3 JTD City;Black;Manual;Diesel;5;89000;91900
159;1.9 JTD Distinctive Plus;Black;Manual;Diesel;11;188000;65000
159;1.9 JTD Distinctive;Black;Manual;Diesel;13;280000;57500
MiTo;1.6 JTD Progression;Black;Manual;Diesel;10;157000;62500
159;1.9 JTD Distinctive Plus;Black;Semi Automatic;Diesel;8;215000;88750
159;1.9 JTD Distinctive Plus;Black;Semi Automatic;Diesel;11;255000;61000
Giulietta;1.6 JTD Progression;Black;Semi Automatic;Diesel;1;51500;134900
Giulietta;1.6 JTD Progression;Black;Semi Automatic;Diesel;2;37000;136500
159;1.9 JTD Distinctive Plus;Black;Semi Automatic;Diesel;11;210000;59900
159;1.9 JTD Progression;Black;Semi Automatic;Diesel;10;85000;83000
159;1.9 JTD Distinctive Plus;Black;Semi Automatic;Diesel;11;199000;60750
159;1.9 JTD Distinctive Plus;Black;Semi Automatic;Diesel;8;280000;90000
159;1.9 JTD Distinctive Plus;Black;Automatic;Diesel;12;221500;63000
159;1.9 JTD Distinctive Plus;Black;Automatic;Diesel;12;224000;71000
159;1.9 JTD Distinctive;Black;Automatic;Diesel;12;200000;60000
159;1.9 JTD Distinctive;Black;Automatic;Diesel;11;180000;94000
159;1.9 JTD Distinctive;Black;Automatic;Diesel;11;217000;75000
159;1.9 JTD Distinctive Plus;Black;Automatic;Diesel;12;248000;65000
159;1.9 JTD Distinctive Plus;Black;Automatic;Diesel;11;330000;65000
159;1.9 JTD Distinctive Plus;Black;Automatic;Diesel;12;245500;85000
159;1.9 JTD Distinctive Plus;Black;Automatic;Diesel;12;243000;105000
159;1.9 JTD Distinctive Plus;Black;Automatic;Diesel;11;184000;80000
159;1.9 JTD Distinctive Plus;Black;Automatic;Diesel;11;253000;67750
159;1.9 JTD Distinctive;Black;Automatic;Diesel;11;271000;62000
159;1.9 JTS Distinctive;Bordo;Manual;Benzine;13;215000;49250
146;1.6 L;Bordo;Manual;Benzine;23;79085;32500
156;2.0 TS Executive;Bordo;Manual;Benzine & LPG;17;200000;29500
145;44713;Bordo;Manual;Benzine & LPG;22;170000;17000
156;1.6 TS Distinctive;Bordo;Manual;Benzine & LPG;15;235500;40250
156;1.6 TS Distinctive;Bordo;Manual;Benzine & LPG;15;192000;36000
156;1.6 TS Distinctive;Bordo;Manual;Benzine & LPG;14;210000;35000
145;44743;Bordo;Manual;Benzine & LPG;24;232000;20000
156;1.6 TS;Bordo;Manual;Benzine & LPG;21;294000;28000
146;1.4 TS;Bordo;Manual;Benzine & LPG;21;297000;14500
156;1.6 TS;Bordo;Manual;Benzine & LPG;18;308000;22750
156;1.6 TS;Bordo;Manual;Benzine & LPG;19;256000;30000
159;1.9 JTD Distinctive;Bordo;Manual;Diesel;13;308000;61500
156;1.6 TS Distinctive;Cream;Manual;Benzine;14;279801;39500
GT;2.0 JTS Distinctive;Cream;Manual;Benzine;13;200000;43000
156;1.6 TS Distinctive;Cream;Manual;Benzine & LPG;15;203000;40000
156;1.6 TS Distinctive;Cream;Manual;Benzine & LPG;13;164500;43500
147;1.6 TS Distinctive;Cream;Manual;Benzine & LPG;14;267000;36500
156;1.6 TS Distinctive;Cream;Manual;Benzine & LPG;15;282000;33500
147;1.6 TS Progression;Cream;Manual;Benzine & LPG;15;225000;35200
147;1.6 TS Distinctive;Cream;Manual;Benzine & LPG;14;128000;43750
156;1.6 TS Progression;Cream;Manual;Benzine & LPG;15;174000;37500
Giulietta;1.6 JTD Distinctive;Cream;Manual;Diesel;7;166000;79500
159;1.9 JTD Distinctive Plus;Cream;Semi Automatic;Diesel;11;225000;59250
159;1.9 JTD Distinctive Plus;Cream;Automatic;Diesel;11;268000;59750
145;44743;Gray;Manual;Benzine;23;149000;22500
156;1.6 TS;Gray;Manual;Benzine;15;171000;44000
156;1.6 TS;Gray;Manual;Benzine;16;200000;44900
156;2.0 TS;Gray;Manual;Benzine;20;417000;23000
GTV;2.0 TS;Gray;Manual;Benzine;20;197302;72500
166;3.0 Super;Gray;Manual;Benzine;20;345000;38500
Giulietta;1.4 TB MultiAir Distinctive;Gray;Semi Automatic;Benzine;5;74000;102000
Giulietta;1.4 TB MultiAir Distinctive;Gray;Semi Automatic;Benzine;7;140000;100000
Giulietta;1.4 TB MultiAir Distinctive;Gray;Semi Automatic;Benzine;4;80000;124000
Giulietta;1.4 TB MultiAir Distinctive;Gray;Semi Automatic;Benzine;5;83000;110000
GT;2.0 JTS Dis.Selespeed;Gray;Semi Automatic;Benzine;10;89000;85000
Giulietta;1.4 TB MultiAir Super TCT;Gray;Automatic;Benzine;3;44000;129750
Giulietta;1.4 TB MultiAir Super TCT;Gray;Automatic;Benzine;2;15000;177500
147;1.6 TS Distinctive;Gray;Manual;Benzine & LPG;13;264000;38250
145;44743;Gray;Manual;Benzine & LPG;23;248825;17650
156;1.6 TS Distinctive;Gray;Manual;Benzine & LPG;14;187000;42500
147;1.6 TS Distinctive;Gray;Manual;Benzine & LPG;14;209000;35000
147;1.6 TS Distinctive;Gray;Manual;Benzine & LPG;14;145000;32000
156;2.0 TS;Gray;Manual;Benzine & LPG;21;236000;26500
156;1.6 TS;Gray;Manual;Benzine & LPG;20;310000;25000
146;2.0 Ti;Gray;Manual;Benzine & LPG;22;270000;29000
145;44713;Gray;Manual;Benzine & LPG;24;250000;14900
146;1.4 TS;Gray;Manual;Benzine & LPG;19;214000;17000
147;1.6 TS Distinctive;Gray;Manual;Benzine & LPG;15;197000;38500
156;1.6 TS Distinctive;Gray;Manual;Benzine & LPG;15;210000;34000
156;1.6 TS;Gray;Manual;Benzine & LPG;18;200000;34250
156;2.0 TS;Gray;Manual;Benzine & LPG;20;219000;37000
156;1.6 TS;Gray;Manual;Benzine & LPG;21;273000;32500
145;44713;Gray;Manual;Benzine & LPG;23;290000;14900
156;1.6 TS;Gray;Manual;Benzine & LPG;18;252000;28250
147;1.6 TS Distinctive;Gray;Manual;Benzine & LPG;14;278000;32000
156;2.0 TS Executive;Gray;Manual;Benzine & LPG;20;247000;21500
156;1.6 TS Distinctive;Gray;Manual;Benzine & LPG;13;216000;36500
156;1.6 TS Distinctive;Gray;Manual;Benzine & LPG;15;225000;43250
147;1.6 TS Distinctive;Gray;Manual;Benzine & LPG;14;47500;47500
156;1.6 TS Distinctive;Gray;Manual;Benzine & LPG;15;266000;38000
156;2.0 TS;Gray;Manual;Benzine & LPG;21;257000;26000
156;1.6 TS Distinctive;Gray;Manual;Benzine & LPG;15;207000;38000
156;1.6 TS;Gray;Manual;Benzine & LPG;18;242000;27750
146;1.6 TS;Gray;Manual;Benzine & LPG;20;156000;17500
147;1.6 TS Distinctive;Gray;Manual;Benzine & LPG;14;164000;38000
156;2.0 TS;Gray;Manual;Benzine & LPG;20;196000;23000
156;1.6 TS;Gray;Manual;Benzine & LPG;21;169000;30000
147;1.6 TS Distinctive;Gray;Manual;Benzine & LPG;13;157000;42500
156;1.6 TS Distinctive;Gray;Manual;Benzine & LPG;15;224000;28500
147;1.6 TS Distinctive;Gray;Manual;Benzine & LPG;15;212000;31500
147;2.0 TS Selespeed Distinctive;Gray;Semi Automatic;Benzine & LPG;15;186000;38500
156;2.0 TS Selespeed;Gray;Automatic;Benzine & LPG;18;252000;25000
156;2.0 TS Selespeed;Gray;Automatic;Benzine & LPG;18;199000;33500
156;2.0 JTS  Distinctive;Gray;Automatic;Benzine & LPG;17;290000;28250
156;2.0 TS Selespeed;Gray;Automatic;Benzine & LPG;20;225000;31000
Giulietta;1.6 JTD Distinctive;Gray;Manual;Diesel;4;69000;84500
159;1.9 JTD Distinctive;Gray;Manual;Diesel;13;270000;71500
166;2.4 JTD;Gray;Manual;Diesel;20;228000;32300
166;2.4 JTD;Gray;Manual;Diesel;15;170000;49250
159;1.9 JTD Distinctive;Gray;Manual;Diesel;12;240000;54250
159;1.9 JTD Distinctive Plus;Gray;Automatic;Diesel;12;270000;65000
159;1.9 JTD Distinctive;Gray;Automatic;Diesel;11;201603;75000
159;1.9 JTD Distinctive Plus;Gray;Automatic;Diesel;12;215000;64000
Giulietta;1.6 JTD Super TCT;Gray;Automatic;Diesel;3;75000;132900
Giulietta;1.6 JTD Super TCT;Gray;Automatic;Diesel;3;89000;98000
Giulietta;1.6 JTD Super TCT;Gray;Automatic;Diesel;1;15000;162500
159;1.9 JTD Distinctive;Gray;Automatic;Diesel;12;220000;72000
145;44713;Brown;Manual;Benzine & LPG;23;160000;13000
159;1.9 JTD Distinctive Plus;Brown;Semi Automatic;Diesel;10;270000;75000
146;1.6 TS;Dark blue;Manual;Benzine & LPG;21;240000;14400
156;2.0 TS;Dark blue;Manual;Benzine & LPG;21;261000;23500
156;1.6 TS;Dark blue;Manual;Benzine & LPG;19;235000;28750
147;1.6 TS Distinctive;Dark blue;Manual;Benzine & LPG;15;255000;36750
156;2.0 TS;Dark blue;Manual;Benzine & LPG;19;4000;28000
156;1.6 TS Distinctive;Dark blue;Manual;Benzine & LPG;19;172000;33500
156;1.6 TS;Dark blue;Manual;Benzine & LPG;20;275129;30000
147;1.6 TS Progression;Dark blue;Manual;Benzine & LPG;15;170000;37750
156;1.6 TS;Dark blue;Manual;Benzine & LPG;21;276000;26500
156;2.0 TS Executive;Dark blue;Manual;Benzine & LPG;20;308000;32500
156;2.0 TS Selespeed;Dark blue;Automatic;Benzine & LPG;19;218000;27750
156;2.0 TS Distinctive;Dark blue;Automatic;Benzine & LPG;18;245100;37500
146;1.9 JTD;Dark blue;Manual;Diesel;19;279000;22000
Giulietta;1.6 JTD Distinctive;Dark blue;Manual;Diesel;6;170000;78500
159;1.9 JTD Distinctive Plus;Dark blue;Semi Automatic;Diesel;10;326000;59750
Brera;3.2 JTS Q4 Sky Window;Blue;Manual;Benzine;13;97000;167000
147;1.6 TS Distinctive;Blue;Manual;Benzine;14;181500;31500
156;1.6 TS Distinctive;Blue;Manual;Benzine & LPG;15;195000;40499
156;2.0 TS Executive;Blue;Manual;Benzine & LPG;17;176000;35000
156;1.6 TS;Blue;Manual;Benzine & LPG;21;216000;26000
156;1.6 TS Distinctive;Blue;Manual;Benzine & LPG;14;314000;31000
156;1.6 TS Distinctive;Blue;Manual;Benzine & LPG;17;166000;33400
147;1.6 TS Distinctive;Blue;Manual;Benzine & LPG;15;174000;43499
147;1.6 TS Distinctive;Blue;Manual;Benzine & LPG;16;204000;34500
156;1.6 TS;Blue;Manual;Benzine & LPG;19;175000;28900
156;1.6 TS Progression;Blue;Manual;Benzine & LPG;15;302000;31000
156;1.6 TS Distinctive;Blue;Manual;Benzine & LPG;15;270000;38000
145;44713;Blue;Manual;Benzine & LPG;22;237000;22000
156;2.0 TS Executive;Blue;Manual;Benzine & LPG;18;222026;28500
156;1.6 TS Progression;Blue;Manual;Benzine & LPG;18;228000;27500
147;1.6 TS Distinctive;Blue;Manual;Benzine & LPG;15;226200;40000
147;1.6 TS Progression;Blue;Manual;Benzine & LPG;15;150000;37500
156;2.0 JTS  Distinctive;Blue;Automatic;Benzine & LPG;15;238000;35000
159;1.9 JTD Distinctive Plus;Blue;Semi Automatic;Diesel;9;352000;75599
Giulietta;1.6 JTD Super TCT;Blue;Automatic;Diesel;3;60000;165000
159;1.9 JTD Distinctive Plus;Blue;Automatic;Diesel;10;210000;66500
Giulietta;1.6 JTD Super TCT;Blue;Automatic;Diesel;1;4000;181500
Giulietta;1.6 JTD Super TCT;Blue;Automatic;Diesel;1;9000;172000
156;2.0 TS;Red;Manual;Benzine;21;330000;23500
Giulietta;1.4 TB MultiAir Distinctive;Red;Manual;Benzine;8;158380;84900
159;1.9 JTS Distinctive;Red;Manual;Benzine;13;167000;55000
75;2.0 Twin Spark;Red;Manual;Benzine;27;144600;5500
Giulietta;1.4 TB MultiAir Distinctive;Red;Manual;Benzine;6;179000;71000
145;1.6 L;Red;Manual;Benzine;23;105000;38500
147;1.6 TS Distinctive;Red;Manual;Benzine;16;228000;29750
145;1.4 TS STD;Red;Manual;Benzine;20;202000;18000
Giulietta;1.4 TB Progression Plus;Red;Manual;Benzine;4;79400;86000
159;1.9 JTS Distinctive;Red;Manual;Benzine;11;245000;64500
147;1.6 TS Black Line;Red;Manual;Benzine;10;90000;55000
Giulietta;1.4 TB Progression Plus;Red;Manual;Benzine;5;33000;88000
156;1.6 TS;Red;Manual;Benzine;18;160000;35000
MiTo;1.4 T MultiAir TCT Sportivo;Red;Semi Automatic;Benzine;6;71000;84700
Giulietta;1.4 TB MultiAir Distinctive;Red;Semi Automatic;Benzine;5;82000;107500
Giulietta;1.4 TB MultiAir Distinctive;Red;Semi Automatic;Benzine;5;82000;106500
Giulietta;1.4 TB MultiAir Distinctive;Red;Semi Automatic;Benzine;4;82000;116000
Giulietta;1.4 TB MultiAir Distinctive;Red;Semi Automatic;Benzine;5;102500;105750
MiTo;1.4 T MultiAir TCT Sportivo;Red;Semi Automatic;Benzine;7;96000;77500
MiTo;1.4 T MultiAir Quadrifoglio Verde;Red;Semi Automatic;Benzine;4;34525;115000
Giulietta;1.4 TB MultiAir Distinctive;Red;Semi Automatic;Benzine;4;65000;113500
Giulietta;1.4 TB MultiAir Distinctive;Red;Semi Automatic;Benzine;5;110000;120000
Giulietta;1.4 TB MultiAir Distinctive;Red;Semi Automatic;Benzine;4;61000;110000
Giulietta;1.4 TB MultiAir Super TCT;Red;Automatic;Benzine;3;2270;137000
Giulietta;1.4 TB MultiAir Distinctive;Red;Automatic;Benzine;7;93000;94999
Giulietta;1.4 TB MultiAir Super TCT;Red;Automatic;Benzine;3;14000;135900
147;1.6 TS Black Line;Red;Manual;Benzine & LPG;11;136000;42500
156;1.6 TS Distinctive;Red;Manual;Benzine & LPG;17;224000;28500
156;1.6 TS Distinctive;Red;Manual;Benzine & LPG;21;279000;28400
156;1.6 TS;Red;Manual;Benzine & LPG;18;215000;27250
Spider;2.0 TS;Red;Manual;Benzine & LPG;23;110000;29000
147;1.6 TS Distinctive;Red;Manual;Benzine & LPG;13;258000;32000
156;1.6 TS Distinctive;Red;Manual;Benzine & LPG;14;250000;36500
147;1.6 TS Distinctive;Red;Manual;Benzine & LPG;13;207000;36500
146;1.4 TS Ritmo;Red;Manual;Benzine & LPG;18;237000;25500
156;1.6 TS Distinctive;Red;Manual;Benzine & LPG;15;242000;39500
147;1.6 TS Progression;Red;Manual;Benzine & LPG;16;238000;23990
156;1.6 TS;Red;Manual;Benzine & LPG;20;223000;28900
147;1.6 TS Progression;Red;Manual;Benzine & LPG;14;170000;35000
146;1.6 L;Red;Manual;Benzine & LPG;22;225000;12500
